FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,HAN,BJU,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,TAH,SUR,IZT
28/07/08,5,0.016,0.016,0.044,-9.999,0.046,0.058,0.000,0.007,-9.999,-9.999,0.053,0.025,0.017,0.026,0.030,0.010,0.013,0.106,-9.999,0.016,0.034
28/07/08,6,0.027,0.062,0.056,-9.999,0.225,0.109,0.000,0.035,-9.999,-9.999,0.028,0.052,0.046,0.048,0.150,0.040,0.061,0.079,-9.999,0.056,0.074
28/07/08,7,0.109,0.141,0.103,0.142,0.346,0.155,0.007,0.104,-9.999,-9.999,0.166,0.098,0.117,0.109,0.213,0.111,0.087,0.117,-9.999,0.117,0.149
28/07/08,8,0.117,0.128,0.072,0.130,0.118,0.151,0.020,0.082,-9.999,-9.999,0.156,0.070,0.073,0.105,0.158,0.140,0.084,0.080,-9.999,0.208,0.107
28/07/08,9,0.137,0.091,0.039,-9.999,0.069,0.113,0.026,0.055,-9.999,-9.999,0.100,0.039,0.033,0.050,0.113,0.110,0.023,0.063,-9.999,0.040,0.057
28/07/08,10,0.069,0.066,0.019,-9.999,0.036,-9.999,-9.999,0.034,-9.999,-9.999,0.061,-9.999,0.019,0.036,0.064,0.052,0.016,0.050,-9.999,0.023,0.032
28/07/08,11,0.022,0.029,0.010,-9.999,0.012,-9.999,0.016,0.022,-9.999,-9.999,0.034,-9.999,0.006,0.019,0.029,0.018,0.008,0.021,-9.999,0.009,0.015
28/07/08,12,0.012,0.014,0.007,-9.999,0.023,-9.999,0.007,0.021,-9.999,-9.999,0.009,0.007,0.002,0.012,0.013,0.021,0.004,0.023,-9.999,0.006,0.013
28/07/08,13,0.013,0.010,0.003,0.013,0.017,0.001,0.003,0.015,-9.999,-9.999,0.002,0.006,0.001,0.006,0.006,0.009,0.001,0.030,-9.999,0.003,0.006
28/07/08,14,0.004,0.006,0.002,0.021,0.026,0.000,0.000,0.013,-9.999,-9.999,0.000,0.003,0.001,0.003,0.006,0.003,0.000,0.035,-9.999,0.001,0.004
28/07/08,15,0.003,0.001,0.003,0.008,0.024,0.002,0.000,0.018,-9.999,-9.999,0.001,0.004,0.001,0.002,0.008,0.001,0.000,0.080,-9.999,0.001,0.005
28/07/08,16,0.003,0.007,0.002,0.006,0.018,0.039,0.000,0.005,-9.999,-9.999,0.003,0.003,0.001,0.003,0.019,0.003,0.004,0.005,-9.999,0.003,0.005
28/07/08,17,0.006,0.004,0.004,0.011,0.025,0.045,0.001,0.007,-9.999,-9.999,0.004,0.004,0.003,0.009,0.027,0.004,0.008,0.010,-9.999,0.008,0.008
28/07/08,18,0.006,0.002,0.003,0.013,0.035,0.028,0.006,0.005,-9.999,-9.999,0.007,0.004,0.004,0.014,0.010,0.002,0.009,0.045,-9.999,0.007,0.007
28/07/08,19,0.002,0.004,0.008,0.010,0.018,0.034,0.006,0.013,-9.999,-9.999,0.008,0.003,0.003,0.024,0.013,0.001,0.006,0.049,-9.999,0.004,0.008
28/07/08,20,0.007,0.035,0.011,0.012,0.017,0.003,0.008,0.033,-9.999,-9.999,0.002,0.002,0.001,0.041,0.019,0.004,0.000,0.045,-9.999,0.008,0.010
28/07/08,21,0.012,0.021,0.014,0.007,0.013,0.007,0.001,0.023,-9.999,-9.999,0.004,0.002,0.001,0.014,0.020,0.004,0.000,0.024,-9.999,0.001,0.007
28/07/08,22,0.019,0.018,0.015,0.010,0.002,0.029,0.000,0.022,-9.999,-9.999,0.002,0.011,0.001,0.004,0.033,0.016,0.000,0.008,-9.999,0.000,0.012
28/07/08,23,0.040,0.012,0.006,0.005,0.000,0.053,0.007,0.004,-9.999,-9.999,0.005,0.006,0.003,0.017,0.075,0.032,0.007,0.055,-9.999,0.006,0.019
28/07/08,24,0.041,0.025,0.002,0.017,0.001,0.016,0.026,0.005,-9.999,-9.999,0.017,0.006,0.002,0.021,0.026,0.037,0.002,0.012,-9.999,0.002,0.011
29/07/08,1,0.012,0.001,0.000,0.005,0.006,0.008,0.003,0.005,-9.999,-9.999,0.008,0.003,0.000,0.007,0.032,0.008,0.000,0.013,-9.999,0.012,0.006
29/07/08,2,0.016,0.004,0.005,0.009,0.002,0.004,0.001,0.002,-9.999,-9.999,0.000,0.003,0.000,0.009,0.024,0.018,0.000,0.014,-9.999,0.012,0.004
29/07/08,3,0.007,0.009,0.001,0.007,0.011,0.003,0.008,0.002,-9.999,-9.999,0.001,0.005,0.000,0.010,0.003,0.014,0.000,0.015,-9.999,0.000,0.003
29/07/08,4,0.001,0.001,0.000,0.001,0.017,0.005,0.004,0.002,-9.999,-9.999,0.003,0.002,0.000,0.006,0.005,0.000,0.004,0.020,-9.999,0.001,0.002
29/07/08,5,0.001,0.000,0.022,-9.999,0.022,0.008,0.003,0.009,-9.999,-9.999,0.015,0.002,0.000,0.003,0.002,0.000,0.002,0.040,-9.999,0.005,0.000
29/07/08,6,0.019,0.032,0.035,0.015,0.008,0.020,0.001,0.057,-9.999,-9.999,0.002,0.010,0.001,0.019,0.030,0.017,0.012,0.013,-9.999,0.018,0.015
29/07/08,7,0.067,0.109,0.058,0.049,0.067,0.106,0.047,0.093,-9.999,-9.999,0.022,0.090,0.035,0.075,0.074,0.077,0.047,0.095,-9.999,0.062,0.066
29/07/08,8,0.023,0.081,0.045,0.067,0.108,0.121,0.052,0.085,-9.999,-9.999,0.076,0.093,0.040,0.077,0.076,0.066,0.032,0.054,-9.999,0.040,0.065
29/07/08,9,0.049,0.057,0.024,0.070,0.034,0.044,0.017,0.059,-9.999,-9.999,0.059,0.032,0.027,0.040,0.049,0.034,0.032,0.036,-9.999,0.016,0.047
29/07/08,10,0.021,0.043,0.012,0.038,0.025,0.029,0.010,0.031,-9.999,-9.999,0.021,0.012,-9.999,0.019,0.029,0.024,0.025,-9.999,-9.999,0.012,0.029
29/07/08,11,0.017,0.016,0.006,0.025,-9.999,0.012,0.007,0.024,-9.999,-9.999,0.005,0.008,-9.999,0.015,0.014,0.015,0.009,-9.999,-9.999,0.009,0.016
29/07/08,12,0.011,0.006,0.005,0.010,-9.999,0.009,0.007,0.018,-9.999,-9.999,-9.999,0.004,0.001,0.008,0.008,0.007,0.002,0.028,-9.999,0.007,0.007
29/07/08,13,0.005,0.004,0.002,0.007,-9.999,0.003,0.002,0.009,-9.999,-9.999,-9.999,0.003,0.001,0.005,0.005,0.002,0.001,0.017,-9.999,0.003,0.004
29/07/08,14,0.006,0.005,0.002,0.011,0.034,0.010,0.001,0.009,-9.999,-9.999,-9.999,0.002,0.001,0.003,0.004,0.002,0.000,0.023,-9.999,0.001,0.002
29/07/08,15,0.005,0.005,0.002,0.012,0.031,0.012,0.001,0.012,-9.999,-9.999,-9.999,0.003,-9.999,0.009,0.012,0.002,0.000,0.059,-9.999,0.001,0.004
29/07/08,16,0.003,0.006,0.001,0.006,0.027,0.012,0.001,0.008,-9.999,-9.999,0.001,0.003,0.001,0.004,0.006,0.001,0.001,0.081,-9.999,0.002,0.004
29/07/08,17,0.003,0.005,0.003,0.011,0.030,0.006,0.000,0.023,-9.999,-9.999,0.001,0.004,0.001,0.003,0.007,0.001,0.000,0.069,-9.999,0.001,0.004
29/07/08,18,0.004,0.008,0.008,0.022,0.011,0.002,0.000,0.058,-9.999,-9.999,0.000,0.004,0.002,0.003,0.011,0.002,0.000,0.049,-9.999,0.001,0.005
29/07/08,19,0.004,0.014,0.004,0.025,0.045,0.038,0.000,0.031,-9.999,-9.999,0.000,0.004,0.002,0.003,0.022,0.002,0.000,0.007,-9.999,0.001,0.011
29/07/08,20,0.008,0.028,0.008,0.011,0.019,0.036,0.002,0.018,-9.999,-9.999,0.001,0.004,0.001,0.007,0.027,0.001,0.004,0.027,-9.999,0.003,0.011
29/07/08,21,0.006,0.028,0.008,0.005,0.002,0.035,0.002,0.047,-9.999,-9.999,0.001,0.003,0.002,0.013,0.010,0.002,0.015,0.042,-9.999,0.008,0.053
29/07/08,22,0.016,0.002,0.007,0.016,0.001,0.024,0.000,0.020,-9.999,-9.999,0.003,0.004,0.002,0.031,0.026,0.004,0.009,0.038,-9.999,0.007,0.051
29/07/08,23,0.007,0.003,0.009,0.010,0.001,0.012,0.000,0.004,-9.999,-9.999,0.001,0.004,0.002,0.017,0.029,0.017,0.000,0.012,-9.999,0.017,0.032
29/07/08,24,0.014,0.003,0.004,0.003,0.002,0.024,0.000,0.005,-9.999,-9.999,0.013,0.004,0.000,0.021,0.017,0.008,0.000,0.008,-9.999,0.000,0.021
30/07/08,1,0.003,0.004,0.001,0.002,0.000,0.000,0.000,0.003,-9.999,-9.999,0.004,0.004,0.004,0.013,0.008,0.001,0.000,0.002,-9.999,0.000,0.001
30/07/08,2,0.006,0.002,0.001,0.001,0.000,0.000,0.000,0.003,-9.999,-9.999,0.005,0.004,0.002,0.003,0.003,0.001,0.000,0.001,-9.999,0.000,0.000
30/07/08,3,0.001,0.002,0.001,0.002,0.001,0.000,0.000,0.003,-9.999,-9.999,0.001,0.004,0.002,0.001,0.008,0.000,0.000,0.009,-9.999,0.000,0.001
30/07/08,4,0.001,0.003,0.001,0.001,0.000,0.019,0.000,0.002,-9.999,-9.999,0.014,0.005,0.006,0.001,0.013,0.001,0.000,0.004,-9.999,0.000,0.002
30/07/08,5,0.003,0.010,0.013,0.021,0.089,0.019,0.000,0.007,-9.999,-9.999,0.018,0.035,0.024,0.010,0.020,0.003,0.002,0.002,-9.999,0.000,0.002
30/07/08,6,0.041,0.064,0.030,0.119,0.146,0.038,0.001,0.017,-9.999,-9.999,0.042,0.062,0.021,0.043,0.030,0.033,0.032,-9.999,-9.999,0.001,0.026
30/07/08,7,0.061,0.180,0.071,0.158,0.137,0.125,0.013,0.075,-9.999,-9.999,0.061,0.076,0.019,0.095,0.117,0.086,0.084,0.038,-9.999,0.062,0.090
30/07/08,8,0.110,0.126,0.068,0.143,0.070,0.136,-9.999,0.055,-9.999,-9.999,0.089,0.101,0.020,0.090,0.121,0.109,0.034,0.047,-9.999,0.073,0.054
30/07/08,9,0.055,0.074,0.021,0.083,0.023,0.087,0.034,0.033,-9.999,-9.999,0.055,0.046,0.049,0.069,0.085,0.067,0.034,0.024,-9.999,0.029,-9.999
30/07/08,10,0.029,0.051,-9.999,0.057,0.013,0.042,0.010,0.027,-9.999,-9.999,0.032,0.049,0.021,0.015,0.047,0.034,0.009,0.027,-9.999,0.016,0.021
30/07/08,11,0.018,0.024,0.005,0.020,0.006,0.008,0.004,0.027,-9.999,-9.999,0.010,0.032,0.013,0.009,0.020,0.010,0.003,0.013,-9.999,0.005,0.008
30/07/08,12,0.010,0.009,0.003,0.009,0.005,0.004,0.001,0.026,-9.999,-9.999,0.004,0.011,0.005,0.004,0.012,0.006,0.001,0.032,-9.999,0.001,0.004
30/07/08,13,0.004,0.004,0.003,0.011,0.008,0.000,0.000,0.017,-9.999,-9.999,0.001,0.005,0.001,0.005,0.007,0.002,0.001,0.038,-9.999,0.001,0.004
30/07/08,14,0.003,0.003,0.006,0.007,0.002,0.000,0.000,0.009,-9.999,-9.999,0.000,0.002,0.000,0.003,0.008,0.002,0.000,0.004,-9.999,0.001,0.004
30/07/08,15,0.003,0.005,0.006,0.006,0.001,0.001,0.000,0.022,-9.999,-9.999,0.000,0.001,0.001,0.002,0.012,0.002,0.001,0.005,-9.999,0.001,0.006
30/07/08,16,0.002,0.004,0.010,0.022,0.009,0.000,0.000,0.038,-9.999,-9.999,0.001,0.002,0.002,0.004,0.016,0.002,0.001,0.005,-9.999,0.001,0.006
30/07/08,17,0.003,0.000,0.007,0.005,0.011,0.010,0.000,0.041,-9.999,-9.999,0.001,0.001,0.003,0.001,0.010,0.000,0.001,0.004,-9.999,0.000,0.006
30/07/08,18,0.001,0.000,0.006,0.006,0.001,0.009,0.000,0.038,-9.999,-9.999,0.003,0.001,0.003,0.004,0.006,0.001,0.000,0.062,-9.999,0.002,0.002
30/07/08,19,0.005,0.010,0.006,0.007,0.001,0.004,0.001,0.047,-9.999,-9.999,0.002,0.001,0.002,0.001,0.023,0.000,0.000,0.064,-9.999,0.003,0.004
30/07/08,20,0.002,0.009,0.006,0.005,0.002,0.000,0.000,0.029,-9.999,-9.999,0.003,0.012,0.002,0.011,0.019,0.002,0.000,0.021,-9.999,0.000,0.001
30/07/08,21,0.002,0.021,0.006,0.009,0.000,0.006,0.001,0.026,-9.999,-9.999,0.009,0.007,0.005,0.020,0.014,0.003,0.000,0.012,-9.999,0.000,0.005
30/07/08,22,0.003,0.011,0.005,0.010,0.001,0.000,0.000,0.028,-9.999,-9.999,0.010,0.006,0.008,0.006,0.019,0.005,0.000,0.034,-9.999,0.002,0.007
30/07/08,23,0.004,0.000,0.002,0.007,0.000,0.000,0.000,0.008,-9.999,-9.999,0.000,0.002,0.000,0.002,0.021,0.001,0.000,0.025,-9.999,0.001,0.006
30/07/08,24,0.002,0.004,0.001,0.001,0.000,0.000,0.000,0.004,-9.999,-9.999,0.000,0.002,0.000,0.002,0.003,0.000,0.000,0.003,-9.999,0.000,0.002
31/07/08,1,0.001,0.006,0.001,0.000,0.000,0.000,0.000,0.003,-9.999,-9.999,0.000,0.003,0.000,0.002,0.002,0.000,0.000,0.002,-9.999,0.000,0.000
31/07/08,2,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.002,-9.999,-9.999,0.000,0.002,0.002,0.004,0.004,0.000,0.000,0.002,-9.999,0.000,0.000
31/07/08,3,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.002,-9.999,-9.999,0.001,0.003,0.012,0.004,0.013,0.000,0.000,0.002,-9.999,0.000,0.000
31/07/08,4,0.002,0.005,0.008,0.002,0.010,-9.999,0.000,0.002,-9.999,-9.999,0.007,0.003,0.003,0.009,0.010,0.001,0.000,0.002,-9.999,0.000,0.000
31/07/08,5,0.025,0.014,0.024,0.023,0.104,-9.999,0.000,0.009,-9.999,-9.999,0.001,0.018,0.030,0.011,0.018,0.007,0.002,0.004,-9.999,0.000,0.003
31/07/08,6,0.047,0.070,0.040,0.067,0.102,0.028,0.000,0.049,-9.999,-9.999,0.031,0.089,0.070,0.059,0.038,0.045,0.039,0.010,-9.999,0.009,0.015
31/07/08,7,0.081,0.124,0.072,0.111,0.174,0.088,0.009,0.040,-9.999,-9.999,0.098,0.139,0.099,0.082,0.090,0.102,0.040,0.027,-9.999,0.019,0.051
31/07/08,8,0.088,0.091,0.077,0.092,0.137,0.096,0.020,0.059,-9.999,-9.999,0.095,-9.999,0.051,-9.999,0.095,0.082,0.039,0.041,-9.999,0.051,0.062
31/07/08,9,0.058,-9.999,0.042,0.061,0.076,0.029,0.035,0.053,-9.999,-9.999,0.045,0.031,0.026,-9.999,0.056,0.046,-9.999,0.052,-9.999,0.030,0.031
31/07/08,10,0.034,-9.999,0.016,0.035,-9.999,0.023,0.010,0.037,-9.999,-9.999,0.021,0.043,0.014,-9.999,0.040,0.034,-9.999,0.023,-9.999,0.014,0.021
31/07/08,11,0.015,0.021,0.012,0.025,-9.999,0.015,0.004,0.027,-9.999,-9.999,0.009,0.024,0.011,-9.999,0.029,0.016,-9.999,0.035,-9.999,0.007,0.013
31/07/08,12,0.010,0.016,0.005,0.018,-9.999,0.008,0.002,0.017,-9.999,-9.999,0.005,0.010,0.006,0.006,-9.999,0.010,-9.999,0.023,-9.999,-9.999,0.007
31/07/08,13,0.007,0.009,0.003,0.011,-9.999,0.001,0.000,0.019,-9.999,-9.999,0.001,0.005,0.005,0.003,-9.999,0.005,0.001,0.025,-9.999,-9.999,0.004
31/07/08,14,0.003,0.005,0.005,0.008,-9.999,0.000,0.000,0.027,-9.999,-9.999,0.000,-9.999,0.002,0.003,0.005,0.001,0.001,0.031,-9.999,0.002,0.003
31/07/08,15,0.012,0.010,0.005,0.008,-9.999,0.020,0.001,0.012,-9.999,-9.999,0.000,0.001,0.004,0.003,0.015,0.003,0.003,0.005,-9.999,0.003,0.004
31/07/08,16,0.007,0.008,0.006,0.006,0.002,0.002,0.001,0.017,-9.999,-9.999,0.002,0.004,-9.999,0.004,0.017,0.004,0.002,0.008,-9.999,0.002,0.006
31/07/08,17,0.003,0.013,0.008,0.005,0.009,0.002,0.000,0.018,-9.999,-9.999,0.001,0.003,0.007,0.004,0.026,0.003,0.000,0.022,-9.999,0.000,0.006
31/07/08,18,0.004,0.017,0.012,0.014,0.007,0.000,0.000,0.038,-9.999,-9.999,0.001,0.004,0.009,0.006,0.029,0.003,0.000,0.020,-9.999,0.001,0.009
31/07/08,19,0.006,0.015,0.011,0.028,0.008,0.000,0.001,0.039,-9.999,-9.999,0.001,0.003,0.005,0.007,0.032,0.007,0.000,0.036,-9.999,0.003,0.008
31/07/08,20,0.007,-9.999,0.009,0.009,0.003,0.000,0.001,0.051,-9.999,-9.999,0.003,0.002,0.004,0.005,0.025,0.005,0.000,0.056,-9.999,0.002,0.009
31/07/08,21,0.012,0.016,0.006,0.008,0.002,0.027,0.004,0.046,-9.999,-9.999,0.002,0.002,0.002,0.010,0.019,0.001,0.000,0.134,-9.999,0.007,0.004
31/07/08,22,0.008,0.010,0.004,0.007,-9.999,0.025,0.003,0.050,-9.999,-9.999,0.001,0.002,0.001,0.011,0.023,0.002,0.000,0.120,-9.999,0.016,0.014
31/07/08,23,0.008,0.019,0.002,0.003,-9.999,0.005,0.008,0.024,-9.999,-9.999,0.000,0.002,0.000,0.011,0.013,0.000,0.000,0.090,-9.999,0.006,0.004
31/07/08,24,0.008,0.015,0.002,0.001,-9.999,0.002,0.006,0.006,-9.999,-9.999,0.000,0.002,0.000,0.028,0.006,0.000,0.000,0.047,-9.999,0.002,0.002
1/08/08,1,0.005,0.017,0.001,0.000,-9.999,0.002,0.000,0.003,-9.999,-9.999,0.000,0.002,0.000,0.018,0.004,0.000,0.000,0.004,-9.999,0.003,0.000
1/08/08,2,0.004,0.004,0.000,0.000,-9.999,0.001,0.000,0.001,-9.999,-9.999,0.000,0.002,0.000,0.003,0.002,0.000,0.000,0.012,-9.999,0.000,0.000
1/08/08,3,0.000,0.004,0.000,0.002,-9.999,0.001,0.000,0.004,-9.999,-9.999,0.000,0.002,0.000,0.008,0.002,0.000,0.000,0.004,-9.999,0.000,0.000
1/08/08,4,0.000,0.003,0.001,0.001,-9.999,0.000,0.001,0.003,-9.999,-9.999,0.000,0.002,0.000,0.003,0.006,0.000,0.000,0.005,-9.999,0.000,0.000
1/08/08,5,0.001,0.007,0.023,0.003,-9.999,0.004,0.005,0.012,-9.999,-9.999,0.001,0.002,0.001,0.010,0.007,0.000,0.004,0.106,-9.999,0.004,0.005
1/08/08,6,0.006,0.044,0.025,0.029,-9.999,0.012,0.011,0.051,-9.999,-9.999,0.002,-9.999,0.001,0.016,0.027,0.021,0.011,0.186,-9.999,0.014,0.020
1/08/08,7,0.029,0.053,0.056,0.037,-9.999,0.032,0.023,0.075,-9.999,-9.999,0.008,-9.999,0.003,0.038,0.038,0.053,0.029,0.064,-9.999,0.032,0.037
1/08/08,8,0.054,0.019,0.026,0.045,-9.999,0.035,0.026,0.056,-9.999,-9.999,0.011,-9.999,0.009,0.065,0.044,0.056,0.021,0.066,-9.999,0.030,0.032
1/08/08,9,-9.999,0.032,0.020,0.047,-9.999,0.018,0.036,0.058,-9.999,-9.999,0.009,-9.999,0.011,0.053,0.039,0.032,0.014,0.081,-9.999,0.039,-9.999
1/08/08,10,-9.999,0.013,0.019,0.035,-9.999,0.032,0.035,0.037,-9.999,-9.999,0.009,-9.999,0.006,0.037,0.045,0.027,0.010,0.059,-9.999,0.019,0.025
1/08/08,11,-9.999,0.012,0.008,0.025,-9.999,0.050,0.017,0.017,-9.999,-9.999,0.005,0.008,0.004,0.033,0.027,0.016,0.005,0.040,-9.999,0.008,0.033
1/08/08,12,-9.999,0.015,0.003,0.012,0.029,0.002,0.006,0.020,-9.999,-9.999,0.001,0.008,0.001,0.017,0.014,0.007,0.002,0.033,-9.999,0.007,0.009
1/08/08,13,-9.999,0.009,0.001,0.009,0.023,0.004,0.003,0.013,-9.999,-9.999,0.000,0.003,0.001,0.005,0.006,0.002,0.001,0.027,-9.999,0.003,0.004
1/08/08,14,0.003,0.005,0.002,0.010,0.029,0.005,0.001,0.007,-9.999,-9.999,0.000,0.002,0.000,0.003,0.006,0.001,0.000,0.039,-9.999,0.002,0.003
1/08/08,15,0.003,0.007,0.003,0.013,0.035,0.003,0.000,0.020,-9.999,-9.999,0.000,0.003,0.001,0.003,0.007,0.001,0.000,0.017,-9.999,0.000,0.004
1/08/08,16,0.007,0.008,0.004,0.009,0.016,0.021,0.000,0.006,-9.999,-9.999,0.001,0.003,0.001,0.002,0.018,0.003,0.003,0.007,-9.999,0.002,0.007
1/08/08,17,0.003,0.004,0.006,0.011,0.046,0.034,0.002,0.007,-9.999,-9.999,0.001,0.004,0.001,0.003,0.009,0.003,0.015,0.071,-9.999,0.006,0.008
1/08/08,18,0.008,0.002,0.007,0.021,0.050,0.044,0.005,0.006,-9.999,-9.999,0.001,0.004,0.002,0.004,0.009,0.004,0.020,0.081,-9.999,0.010,0.005
1/08/08,19,0.011,0.002,0.007,0.012,0.034,0.048,0.005,0.009,-9.999,-9.999,0.001,-9.999,0.002,0.004,0.014,0.006,0.011,0.046,-9.999,0.006,0.005
1/08/08,20,0.009,0.011,0.008,0.017,0.061,0.004,0.005,0.040,-9.999,-9.999,0.001,-9.999,0.001,0.009,0.019,0.004,0.004,0.083,-9.999,0.010,0.011
1/08/08,21,0.018,0.025,0.017,0.009,0.075,0.033,0.001,0.009,-9.999,-9.999,0.001,0.007,0.003,0.021,0.018,0.008,0.041,0.073,-9.999,0.011,0.058
1/08/08,22,0.022,0.008,0.013,0.024,0.062,0.069,0.007,0.017,-9.999,-9.999,0.003,0.002,0.002,0.029,0.034,0.012,0.009,0.072,-9.999,0.007,0.050
1/08/08,23,0.015,0.001,0.009,0.013,0.052,0.059,0.007,0.013,-9.999,-9.999,0.001,0.002,0.001,0.009,0.041,0.006,0.006,0.096,-9.999,0.019,0.047
1/08/08,24,0.012,0.001,0.005,0.014,0.030,0.022,0.000,0.005,-9.999,-9.999,0.000,0.002,0.000,0.001,0.015,0.003,0.001,0.050,-9.999,0.016,0.035
2/08/08,1,0.013,0.000,0.001,0.006,0.008,0.009,0.001,0.011,-9.999,-9.999,0.000,0.002,0.000,0.001,0.006,0.001,0.007,0.035,-9.999,0.001,0.008
2/08/08,2,-9.999,0.001,0.001,0.003,0.011,0.004,0.000,0.009,-9.999,-9.999,0.000,0.002,0.000,0.002,0.007,0.000,0.013,0.026,-9.999,0.003,0.006
2/08/08,3,-9.999,0.001,0.000,0.005,0.016,0.004,0.000,0.020,-9.999,-9.999,0.000,0.001,0.000,0.001,0.007,0.000,0.011,0.019,-9.999,0.000,0.002
2/08/08,4,-9.999,0.002,0.000,0.003,0.010,0.005,0.000,0.018,-9.999,-9.999,0.000,0.001,0.000,0.001,0.004,0.001,0.018,0.006,-9.999,0.001,0.004
2/08/08,5,-9.999,0.001,0.004,0.006,0.002,0.019,0.000,0.020,-9.999,-9.999,0.000,0.002,0.001,0.001,0.010,0.000,0.010,0.033,-9.999,0.000,0.003
2/08/08,6,-9.999,0.002,0.023,0.016,0.059,0.032,0.000,0.037,-9.999,-9.999,0.002,0.004,0.002,0.012,0.014,0.015,0.024,0.203,-9.999,0.002,0.011
2/08/08,7,-9.999,0.004,0.021,0.020,0.085,0.042,0.013,0.049,-9.999,-9.999,0.006,0.010,0.005,0.027,0.038,0.019,0.015,0.172,-9.999,0.048,0.052
2/08/08,8,-9.999,0.016,0.016,0.021,0.051,0.031,0.014,0.043,-9.999,-9.999,0.012,0.022,0.006,0.027,0.033,0.018,0.024,0.195,-9.999,0.042,0.053
2/08/08,9,-9.999,0.017,0.015,0.039,0.041,0.074,0.009,0.039,-9.999,-9.999,0.018,0.016,0.008,0.021,0.031,0.025,0.039,0.059,-9.999,0.023,0.036
2/08/08,10,-9.999,0.015,0.013,0.020,0.031,0.041,0.005,0.026,-9.999,-9.999,0.020,0.009,0.005,0.012,0.024,0.012,0.025,0.034,-9.999,0.014,0.021
2/08/08,11,-9.999,0.008,0.008,0.010,0.018,0.025,0.003,0.014,-9.999,-9.999,0.006,0.005,0.002,0.010,0.015,0.007,0.011,0.041,-9.999,0.006,0.013
2/08/08,12,-9.999,0.009,0.004,0.015,0.014,0.012,0.002,0.009,-9.999,-9.999,0.002,0.004,0.001,0.008,0.012,0.005,0.006,0.040,-9.999,0.005,0.007
2/08/08,13,-9.999,-9.999,0.003,0.010,0.027,0.001,0.000,0.010,-9.999,-9.999,0.001,0.003,0.001,0.004,0.007,0.003,0.001,0.043,-9.999,0.004,0.005
2/08/08,14,-9.999,-9.999,0.004,0.010,-9.999,0.009,0.001,0.011,-9.999,-9.999,0.001,0.004,0.001,0.004,0.008,0.001,0.001,0.049,-9.999,0.004,0.004
2/08/08,15,-9.999,0.010,0.007,0.014,0.045,0.025,0.000,0.014,-9.999,-9.999,0.005,-9.999,0.002,0.011,0.014,0.004,0.001,0.052,-9.999,0.003,0.005
2/08/08,16,-9.999,0.003,0.013,0.014,0.022,0.044,0.001,0.010,-9.999,-9.999,0.007,0.003,0.002,0.010,0.017,0.006,0.005,0.056,-9.999,0.011,0.010
2/08/08,17,-9.999,0.006,0.014,0.014,0.042,0.030,0.000,0.013,-9.999,-9.999,0.004,0.003,0.001,0.007,0.017,-9.999,0.005,0.036,-9.999,0.005,0.006
2/08/08,18,-9.999,0.003,0.010,0.022,0.042,0.026,0.000,0.003,-9.999,-9.999,0.004,-9.999,0.005,0.008,0.015,-9.999,0.005,0.055,-9.999,0.007,0.006
2/08/08,19,-9.999,0.011,0.013,0.032,0.034,0.009,0.000,0.025,-9.999,-9.999,0.006,0.006,0.007,0.006,0.025,0.020,0.001,0.083,-9.999,0.006,0.009
2/08/08,20,-9.999,0.002,0.017,0.025,0.036,0.015,0.001,0.003,-9.999,-9.999,0.032,0.004,0.004,0.014,0.033,0.020,0.021,0.100,-9.999,0.010,0.015
2/08/08,21,-9.999,0.006,0.012,0.014,0.049,0.017,0.005,0.009,-9.999,-9.999,0.005,0.005,0.002,0.011,0.028,0.013,0.006,0.094,-9.999,0.016,0.008
2/08/08,22,-9.999,0.003,0.008,0.010,0.041,0.022,0.002,0.011,-9.999,-9.999,0.004,0.005,0.001,0.015,0.015,0.011,0.013,0.105,-9.999,0.018,0.020
2/08/08,23,-9.999,0.002,0.008,0.008,0.019,0.009,0.001,0.024,-9.999,-9.999,0.002,0.004,0.001,0.012,0.015,0.005,0.004,0.064,-9.999,0.013,0.009
2/08/08,24,-9.999,0.002,0.005,0.003,0.019,0.002,0.002,0.009,-9.999,-9.999,0.001,0.003,0.000,0.011,0.011,0.003,0.004,0.034,-9.999,0.003,0.009
3/08/08,1,-9.999,0.001,0.002,0.007,0.016,0.006,0.003,0.007,-9.999,-9.999,0.001,0.003,0.001,0.006,0.012,0.004,0.004,0.019,-9.999,0.005,0.004
3/08/08,2,-9.999,0.001,0.001,0.003,0.012,0.011,0.000,0.010,-9.999,-9.999,0.000,-9.999,0.000,0.002,0.017,0.000,0.010,0.027,-9.999,0.002,0.008
3/08/08,3,-9.999,0.001,0.001,0.002,0.009,0.008,0.000,0.009,-9.999,-9.999,0.001,-9.999,0.001,0.001,0.013,0.000,0.017,0.021,-9.999,0.003,0.004
3/08/08,4,-9.999,0.003,0.001,0.001,0.003,0.007,0.000,0.008,-9.999,-9.999,0.000,0.001,0.000,0.003,0.009,0.000,0.010,0.024,-9.999,0.004,0.003
3/08/08,5,-9.999,0.010,0.003,0.003,0.008,0.019,0.000,0.004,-9.999,-9.999,0.000,0.002,0.001,0.001,0.011,0.000,0.009,0.024,-9.999,0.002,0.003
